latitude,longitude,response_time
41.856725,-87.66938221,1
41.85603206,-87.66943299,1
41.85672358,-87.66951469,1
41.83417589,-87.67274209,1
41.85672287,-87.66958093,1
41.85672073,-87.66977965,1
41.82862548,-87.6778208,1
41.83355182,-87.67889702,1
41.80893255,-87.70959391,1
41.82854068,-87.68512696,1
41.81980104,-87.68458769,1
41.94044991,-87.76641872,1
41.88301109,-87.67832388,1
41.93963321,-87.7862571,1
41.97899499,-87.71255688,1
41.97766125,-87.71140266,1
41.98322298,-87.7090414,1
41.93072983,-87.79907902,1
41.97157985,-87.69061995,1
41.96332994,-87.72774707,1
41.96483139,-87.71721917,1
41.96588561,-87.71709966,1
41.96362888,-87.7277552,1
41.96643163,-87.71742889,1
41.92456557,-87.69545483,1
41.93908931,-87.73582829,1
41.92435382,-87.72868526,1
42.01934395,-87.68121784,1
42.01935226,-87.68218644,1
42.01935557,-87.68268275,1
41.93098273,-87.72680875,1
41.78606036,-87.70227001,1
41.95755462,-87.71533157,1
41.91382242,-87.71357147,1
41.8087371,-87.71086878,1
41.81103563,-87.70635477,1
41.88650478,-87.66094095,1
41.88669829,-87.64358464,1
41.96721094,-87.76392936,1
41.94054811,-87.80668981,1
41.93684634,-87.76629089,1
41.97190105,-87.69528159,1
41.74118837,-87.7242233,1
41.93177174,-87.70756664,1
41.93253275,-87.70484571,1
41.85588823,-87.6470296,1
41.9492939,-87.74106055,1
41.8575192,-87.64132281,1
41.96089802,-87.72298789,1
41.96111751,-87.72299358,1
41.92266788,-87.69540615,1
41.85356682,-87.64623727,1
41.84403137,-87.73252365,1
41.84445971,-87.73119779,1
41.93932979,-87.71710475,1
41.85842074,-87.66147971,1
41.96868081,-87.69386103,1
41.96140764,-87.6909347,1
41.96155262,-87.69221302,1
41.96144617,-87.69098859,1
41.92494007,-87.66471064,1
41.9243236,-87.74818085,1
41.89604746,-87.67543576,1
41.80044644,-87.74226012,1
41.97396863,-87.69413184,1
41.97167951,-87.69497952,1
41.97222279,-87.71361708,1
41.85616411,-87.66875514,1
41.85672429,-87.66944845,1
41.80095797,-87.69048392,1
41.80869994,-87.70987836,1
41.94943068,-87.71387128,1
41.9043258,-87.72893437,1
41.96594207,-87.71710154,1
41.96643151,-87.71758586,1
41.94191763,-87.74412915,1
41.79850504,-87.72345874,0
41.79845372,-87.7234572,0
41.79630888,-87.72339526,0
41.79603088,-87.72338718,0
41.79327856,-87.72732454,0
41.79305036,-87.72812181,0
41.79304966,-87.72821375,0
41.79304897,-87.72830569,0
41.80035417,-87.7314135,0
41.80079498,-87.72853109,0
41.78761404,-87.71059568,0
41.78743882,-87.71059097,0
41.7734521,-87.71309075,0
41.74963507,-87.72442396,0
41.74589473,-87.72182916,0
41.74296074,-87.72528618,0
41.69139599,-87.71944427,0
41.69139203,-87.7196908,0
41.68796385,-87.7093761,0
41.69139989,-87.70464634,0
41.69162816,-87.70396023,0
41.69151197,-87.69620756,0
41.69162298,-87.6868343,0
41.69166132,-87.68350088,0
41.70294,-87.68136542,0
41.75630992,-87.68286516,0
41.75662992,-87.68287522,0
41.76875924,-87.683503,0
41.77069708,-87.68326057,0
41.7957066,-87.66448601,0
41.80122424,-87.66349707,0
41.80122493,-87.66340615,0
41.83457547,-87.66819699,0
41.8344591,-87.66819397,0
41.83053319,-87.67231269,0
41.8303151,-87.67218758,0
41.83137895,-87.67626402,0
41.82894524,-87.68024853,0
41.8517732,-87.71493787,0
41.84517523,-87.65894447,0
41.84514039,-87.65900811,0
41.84523895,-87.65677793,0
41.84546563,-87.63819007,0
41.82791838,-87.64252661,0
41.83756183,-87.66571009,0
41.82961404,-87.64622777,0
41.69505106,-87.52478376,0
41.69352264,-87.52479239,0
41.69191878,-87.5258889,0
41.65217195,-87.54730124,0
41.65217199,-87.54824084,0
41.65222952,-87.54824049,0
41.65228624,-87.5482403,0
41.68648891,-87.62102128,0
41.68683583,-87.62075446,0
41.78690744,-87.6609044,0
41.78736001,-87.66062593,0
41.79411865,-87.66443844,0
41.79411279,-87.6647317,0
41.68690211,-87.62075924,0
41.68676895,-87.62074918,0
41.81818989,-87.72640734,0
41.80772828,-87.72627474,0
41.80772624,-87.72645764,0
41.79329153,-87.72613466,0
41.96337976,-87.72774843,0
41.79352453,-87.72331518,0
41.78934838,-87.73773183,0
41.78906165,-87.73772454,0
41.93177005,-87.7368781,0
41.78877447,-87.73771603,0
41.92447579,-87.73651076,0
41.78848799,-87.73770777,0
41.92425807,-87.73634814,0
41.78820116,-87.73769963,0
41.92417878,-87.74260463,0
41.78791424,-87.73769064,0
41.79330455,-87.72432934,0
41.79308503,-87.72432563,0
41.7932952,-87.72546777,0
41.92419848,-87.74249872,0
41.80280893,-87.71621417,0
41.92351753,-87.74248261,0
41.80238778,-87.71620175,0
41.80419636,-87.71633832,0
41.80419318,-87.71659609,0
41.80419085,-87.71676756,0
41.8029343,-87.69322667,0
41.80292487,-87.69365196,0
41.8042713,-87.68935113,0
41.8042713,-87.68935113,0
41.80372749,-87.68933832,0
41.80432746,-87.68449953,0
41.80398743,-87.68541256,0
41.92346077,-87.74248122,0
41.93421757,-87.74684752,0
41.92636878,-87.74406419,0
41.93507536,-87.74658938,0
41.93529671,-87.7463533,0
41.93625908,-87.74663821,0
41.93614215,-87.74663297,0
41.90896025,-87.67547637,0
41.90932744,-87.67426764,0
41.90940238,-87.67418236,0
41.91721814,-87.75683561,0
41.89252053,-87.67680884,0
41.89768855,-87.67695627,0
41.89762233,-87.67704056,0
41.93160698,-87.7492571,0
41.93135926,-87.75137918,0
41.93136059,-87.75130318,0
41.93184632,-87.71357676,0
41.93184778,-87.71342663,0
41.93857284,-87.716296,0
41.9382339,-87.71628452,0
41.93838648,-87.71751394,0
41.93822298,-87.71721358,0
41.93833613,-87.71721788,0
41.93290194,-87.71003142,0
41.92540608,-87.70219209,0
41.92560515,-87.70247947,0
41.925823,-87.70262415,0
42.00363744,-87.67183223,0
41.92582051,-87.70283417,0
42.00378139,-87.66067735,0
41.92581803,-87.70318317,0
42.00380238,-87.66021772,0
41.92556374,-87.6870547,0
42.00451661,-87.66023995,0
42.00451565,-87.66030324,0
41.91049833,-87.68274777,0
41.92287747,-87.72535299,0
41.92456062,-87.71146912,0
41.97774249,-87.6842019,0
41.91717227,-87.71683105,0
41.91028089,-87.68258789,0
41.91027981,-87.68267851,0
41.91027841,-87.68276985,0
41.87670205,-87.64117154,0
41.85938928,-87.65078121,0
41.85932918,-87.65077955,0
41.85914887,-87.65077458,0
41.85902869,-87.65077124,0
41.85902869,-87.65077124,0
41.85902869,-87.65077124,0
41.91028301,-87.68240519,0
41.85814472,-87.65069142,0
41.91013257,-87.67729947,0
41.85902412,-87.65106483,0
41.85924097,-87.65207831,0
41.85671441,-87.6703093,0
41.85602065,-87.67044654,0
41.85601742,-87.67073614,0
41.85601985,-87.67051894,0
41.90387593,-87.62596505,0
41.85771616,-87.66439496,0
41.85802759,-87.65839397,0
41.85802126,-87.65881507,0
41.85780174,-87.65881231,0
41.85780234,-87.65872746,0
41.85591035,-87.66383165,0
41.94033267,-87.80668213,0
41.84425935,-87.73198504,0
41.84427267,-87.7310851,0
41.85181396,-87.69375403,0
41.82859746,-87.68512871,0
41.82856054,-87.68504354,0
41.82982014,-87.67880962,0
41.82946262,-87.67939157,0
41.83367383,-87.67797515,0
41.87142873,-87.68602533,0
41.88966921,-87.68672112,0
41.80435836,-87.72056598,0
41.82684775,-87.67383169,0
41.82687939,-87.67259592,0
41.82687833,-87.6726807,0
41.82682957,-87.67533075,0
41.82661519,-87.67679902,0
41.82684338,-87.67609022,0
41.82658057,-87.68000062,0
41.82658782,-87.6793246,0
41.8265825,-87.67983149,0
41.73581383,-87.72099435,0
41.74458896,-87.72160608,0
41.79773511,-87.72343612,0
41.79232584,-87.72327954,0
41.77323674,-87.7276473,0
41.80062846,-87.72719741,0
41.82781366,-87.68161189,0
41.65908685,-87.55212788,0
41.70832144,-87.55297789,0
41.6572613,-87.55183351,0
41.65726364,-87.55212623,0
41.79655281,-87.75767811,0
41.77872406,-87.71163929,0
41.79447476,-87.7034395,0
41.79454496,-87.70316384,0
41.79614821,-87.70335754,0
41.79615096,-87.70320616,0
41.7965065,-87.70349497,0
41.79636963,-87.70349114,0
41.79636963,-87.70349114,0
41.78433868,-87.70314406,0
41.78416423,-87.71275116,0
41.78423214,-87.71275205,0
41.78240337,-87.71341116,0
41.78241849,-87.71270255,0
41.71383597,-87.66738525,0
41.70987726,-87.66883783,0
41.78060311,-87.712652,0
41.7805902,-87.71336872,0
41.78046788,-87.71264832,0
41.79491215,-87.72796637,0
41.79305036,-87.72812181,0
41.80280893,-87.71621417,0
41.84450845,-87.71371541,0
41.84445912,-87.71729686,0
41.85204918,-87.67687238,0
41.85205178,-87.67672125,0
41.85272376,-87.64805404,0
41.85272376,-87.64805404,0
41.85780972,-87.65872543,0
41.88209236,-87.67859897,0
41.88208908,-87.67882671,0
41.87994232,-87.64745274,0
41.88012409,-87.64745829,0
41.89640665,-87.63109481,0
41.88423278,-87.61890196,0
41.88953712,-87.69175208,0
41.88398251,-87.68569533,0
41.8845408,-87.68586449,0
41.89466397,-87.69186632,0
41.93991467,-87.80721046,0
41.92371784,-87.7756516,0
41.90267381,-87.73295283,0
41.89037849,-87.76763207,0
41.8805392,-87.73221604,0
41.88054318,-87.73183569,0
41.85758282,-87.67367241,0
41.85758038,-87.67389864,0
41.93129147,-87.7562945,0
41.96052931,-87.7178731,0
41.96122915,-87.71696012,0
41.91951639,-87.73289753,0
41.91954323,-87.73382094,0
41.88383186,-87.73297687,0
41.95973878,-87.71784817,0
41.95955383,-87.71446276,0
41.93504819,-87.74853552,0
41.93345608,-87.74732441,0
41.93343664,-87.74900073,0
41.92596957,-87.74779946,0
41.92453417,-87.71377687,0
41.9244629,-87.7194969,0
41.92433228,-87.74757042,0
41.93752497,-87.76631303,0
41.93750009,-87.72146192,0
41.92626408,-87.80525995,0
41.92628114,-87.80618744,0
41.9239144,-87.76251396,0
41.93072983,-87.79907902,0
41.93098273,-87.72680875,0
41.93092395,-87.72680721,0
41.93093022,-87.80074433,0
41.93657956,-87.77600304,0
41.93836907,-87.77384449,0
41.79438342,-87.7034374,0
41.85774083,-87.67340581,0
41.85855307,-87.66906315,0
41.85774083,-87.67340581,0
41.90467426,-87.62986081,0
41.85764618,-87.66867878,0
41.85604103,-87.66862911,0
41.85603976,-87.66874518,0
41.85672643,-87.66924973,0
41.85672572,-87.66931597,0
41.85602877,-87.66972259,0
41.85672144,-87.66971341,0
41.85602389,-87.67015695,0
41.85671681,-87.67011059,0
41.97322418,-87.69529218,0
41.97322476,-87.69521636,0
41.97322533,-87.69514055,0
41.97396863,-87.69413184,0
41.97390672,-87.69425954,0
41.9736296,-87.6938272,0
41.97390496,-87.69389044,0
41.97090759,-87.69075773,0
41.96138947,-87.69098717,0
41.96138536,-87.69128126,0
41.96140551,-87.69116734,0
41.96140041,-87.67614409,0
41.96352338,-87.66651267,0
41.9441144,-87.67192292,0
41.9442047,-87.67198581,0
41.94425893,-87.67202357,0
41.94431315,-87.67206134,0
41.94436738,-87.67209911,0
41.94442161,-87.67213687,0
41.94447524,-87.6721746,0
41.94452932,-87.67221273,0
41.94458341,-87.67225085,0
41.94463749,-87.67228897,0
41.94469158,-87.6723271,0
41.98874174,-87.68967025,0
41.98872319,-87.68975791,0
41.98878115,-87.68975978,0
41.98507818,-87.68964167,0
41.97261832,-87.71362734,0
41.97925921,-87.71263202,0
41.9792577,-87.71271022,0
41.97049135,-87.72823995,0
41.97083019,-87.72824975,0
41.91752293,-87.70537148,0
41.96133585,-87.70241725,0
41.95404429,-87.70205429,0
41.95410052,-87.70205615,0
41.91861988,-87.70050306,0
41.9613165,-87.70228479,0
41.96137312,-87.70228627,0
41.91862061,-87.70042316,0
41.91942875,-87.70200506,0
41.9829386,-87.71064136,0
41.9540299,-87.70795523,0
41.95349343,-87.70785561,0
41.95354657,-87.70815072,0
41.95385497,-87.70007247,0
41.92463425,-87.69574993,0
41.92435382,-87.72868526,0
41.92377708,-87.78559306,0
41.92384032,-87.78559521,0
41.92403576,-87.78530818,0
41.93102363,-87.79296837,0
41.93102363,-87.79296837,0
41.9310223,-87.79309057,0
41.93080279,-87.7930863,0
41.91872827,-87.76624537,0
41.91894182,-87.76617725,0
41.93123668,-87.76059764,0
41.93124872,-87.75968066,0
41.93125752,-87.75899277,0
41.93149805,-87.75738202,0
41.93128509,-87.75676902,0
41.85603287,-87.66936057,0
41.85603369,-87.66928817,0
41.93128799,-87.75654007,0
41.85604103,-87.66862911,0
41.93129147,-87.7562945,0
41.93181994,-87.73319041,0
41.85744103,-87.66879016,0
41.93180542,-87.73298227,0
41.85787141,-87.66827053,0
41.85787243,-87.66819631,0
41.85765294,-87.66819088,0
41.85765191,-87.6682651,0
41.85771273,-87.66461609,0
41.85771387,-87.66454238,0
41.85786795,-87.65872697,0
41.80388237,-87.74291101,0
41.65724388,-87.60528107,0
41.78684725,-87.66090661,0
41.82783801,-87.67139395,0
41.82789465,-87.67139536,0
41.82783739,-87.67047852,0
41.82670656,-87.67015675,0
41.82666585,-87.67382422,0
41.83231428,-87.67555486,0
41.83017031,-87.67664282,0
41.83025448,-87.67765829,0
41.83048706,-87.67644224,0
41.83027058,-87.67618409,0
41.83026957,-87.67626858,0
41.83049268,-87.67597151,0
41.83027361,-87.67593061,0
41.83048186,-87.67687808,0
41.83049362,-87.67589305,0
41.82946262,-87.67939157,0
41.8305473,-87.67125037,0
41.86026326,-87.62819753,0
41.86025558,-87.62871152,0
41.8601185,-87.62740831,0
41.78615216,-87.7023552,0
41.78615364,-87.70226965,0
41.72889737,-87.54704471,0
41.70947892,-87.52617357,0
41.71574998,-87.5342176,0
41.69878777,-87.53542804,0
41.69630016,-87.53542895,0
41.69607392,-87.53542853,0
41.6949923,-87.53634511,0
41.69715327,-87.53784726,0
41.7002825,-87.53876484,0
41.80980236,-87.70776554,0
41.81014712,-87.70785654,0
41.81121115,-87.70545933,0
41.81038228,-87.71005067,0
41.81038228,-87.71005067,0
41.8089018,-87.7108745,0
41.80881303,-87.70988279,0
41.80884661,-87.71087277,0
41.80814466,-87.71100113,0
41.80814224,-87.71131182,0
41.80813921,-87.71146099,0
41.79511089,-87.72818104,0
41.79510554,-87.72863816,0
41.80432592,-87.70401264,0
41.80406695,-87.7040053,0
41.80354931,-87.70398886,0
41.80241343,-87.70639724,0
41.80214682,-87.70639246,0
41.80236026,-87.70639633,0
41.80225391,-87.70639449,0
41.79558829,-87.7524335,0
41.80052644,-87.71861095,0
41.80072937,-87.71853105,0
41.80072271,-87.71895696,0
42.01934013,-87.68068556,0
41.97322359,-87.69536809,0
41.92822888,-87.6487128,1
41.93105176,-87.70754654,1
41.92351889,-87.64881912,1
41.92456761,-87.64887518,1
41.91173987,-87.73112701,1
41.96870767,-87.69067129,1
41.92373929,-87.64874898,1
41.90994148,-87.73033266,1
41.92737339,-87.64918899,1
41.84482038,-87.68559311,1
41.91088554,-87.73476212,1
41.84416595,-87.72281115,1
41.90991866,-87.73205407,1
41.84393601,-87.7392569,1
41.8441555,-87.73926283,1
41.91019903,-87.7188412,1
41.95997195,-87.76707886,1
41.99439118,-87.67029582,1
41.98049322,-87.8068298,1
41.77895514,-87.72506647,1
41.8066326,-87.66506333,1
41.93177174,-87.70756664,1
41.93684634,-87.76629089,1
41.9243236,-87.74818085,1
41.93932979,-87.71710475,1
41.94943068,-87.71387128,1
41.90365148,-87.72891577,1
41.9043258,-87.72893437,1
41.85672772,-87.66913451,1
41.88669829,-87.64358464,1
41.93908931,-87.73582829,1
41.9088191,-87.67525634,1
41.95428087,-87.67765688,1
41.93095155,-87.7814326,1
41.99349103,-87.68989167,1
41.844029,-87.73267453,1
41.8340726,-87.66579651,1
41.80009312,-87.7528797,1
41.92468189,-87.69921753,1
41.89836072,-87.61828427,1
41.93979853,-87.66923917,1
41.92468175,-87.69928082,1
41.81899609,-87.63282553,1
41.96868081,-87.69386103,1
41.92527177,-87.74853621,1
41.92260552,-87.66599017,1
41.97571673,-87.67924581,1
41.97087998,-87.69309542,1
41.97175,-87.69352805,1
41.91219464,-87.69308008,1
41.94291712,-87.76188146,1
41.7942479,-87.75364417,1
41.79453759,-87.75542414,1
41.79486298,-87.75270736,1
41.96956285,-87.6932019,1
41.80251751,-87.71591252,1
41.80258628,-87.71620827,1
41.92489076,-87.6644146,1
41.94684981,-87.7368121,1
41.96457215,-87.69230411,1
41.97526635,-87.71829424,1
41.83988658,-87.66187488,1
41.89790531,-87.67304858,1
41.80952057,-87.61482402,1
41.91536824,-87.68695878,1
41.79398219,-87.75268398,1
41.92555809,-87.68754777,1
41.92555915,-87.68745378,1
41.92558339,-87.6854911,1
41.94309218,-87.67088185,1
41.78241704,-87.72516282,1
41.78242604,-87.72423522,1
41.78139707,-87.72420358,1
41.78007665,-87.72294645,1
41.84414469,-87.72477825,1
41.78031398,-87.72388174,1
41.79500379,-87.76627532,1
41.9262439,-87.65291157,1
41.79513803,-87.72604378,1
41.79661189,-87.75767241,1
41.90714561,-87.68822107,1
41.80879959,-87.69559013,1
41.99887143,-87.69098808,1
41.8444369,-87.71860157,1
41.91719357,-87.71498589,1
41.93309794,-87.70730856,1
41.90919684,-87.68090402,1
41.93527045,-87.7567122,1
41.84426499,-87.73163185,1
41.941679,-87.65027161,1
41.94058786,-87.64456369,1
41.94101006,-87.64521115,1
41.84423185,-87.71774771,1
41.94098723,-87.64687568,1
41.94011613,-87.64756341,1
41.84422873,-87.71793071,1
41.94010855,-87.64801707,1
41.80907146,-87.72593295,1
41.79479884,-87.75262094,1
41.9434673,-87.74945365,1
41.96106701,-87.67583826,1
41.79308791,-87.75265872,1
41.84444821,-87.7179374,1
41.9409681,-87.64815139,1
41.84444977,-87.71784589,1
41.84298935,-87.71827174,1
41.84179715,-87.72097113,1
41.96455037,-87.72215102,1
41.89786469,-87.62966476,1
41.84807467,-87.72114735,1
41.96386112,-87.72204428,1
41.8480674,-87.72169509,1
41.96386319,-87.72189598,1
41.84804467,-87.72318108,1
41.96545319,-87.72291243,1
41.93144187,-87.76171339,1
42.00114539,-87.67181604,1
41.90806124,-87.73149794,1
41.91830362,-87.64597389,1
41.91483718,-87.6867126,1
41.94237248,-87.74414046,1
41.90467114,-87.71668543,1
41.91350253,-87.71895607,1
41.78145094,-87.71255453,1
41.93705968,-87.73610927,1
41.96119174,-87.71695187,1
41.7805686,-87.7243484,1
41.93705655,-87.73628685,1
41.91006095,-87.73259197,1
41.85506981,-87.67335026,1
41.91250243,-87.73144555,1
41.97556934,-87.83677216,1
41.77971564,-87.72508452,1
41.94652665,-87.70720896,1
41.79456076,-87.75517069,1
41.96664516,-87.71590356,1
41.91200882,-87.73142967,1
41.94334777,-87.71737627,1
41.94239657,-87.74498201,1
41.99745005,-87.69969979,1
41.98291654,-87.71220445,5
41.95224626,-87.69804398,5
41.98349682,-87.71362266,4
41.93386875,-87.68889161,4
41.97587008,-87.70708617,3
41.93549627,-87.65278305,2
41.93550225,-87.65248196,2
41.93623199,-87.65048531,2
41.93582397,-87.64926749,2
41.96909349,-87.6936676,2
41.68271654,-87.61398519,2
41.79954074,-87.70358322,2
41.93927928,-87.69857252,2
41.9692672,-87.69367316,2
41.97016287,-87.69370398,2
41.97389227,-87.69588018,2
41.94686437,-87.66750058,2
41.96920919,-87.69367134,2
41.96915118,-87.69366951,2
41.9778426,-87.68762562,2
41.97389643,-87.69538644,2
41.97621922,-87.67398263,2
41.97304992,-87.68293205,2
41.78036122,-87.72296206,1
41.79485577,-87.72796508,1
41.77788043,-87.77623939,1
41.77970557,-87.7768736,1
41.79324135,-87.73121986,1
41.79304501,-87.7285807,1
41.80041479,-87.72524395,1
41.97322071,-87.69574699,1
41.78422105,-87.71345949,1
41.93873568,-87.7126121,1
41.96882197,-87.69855179,1
41.85267306,-87.66376931,1
41.70443907,-87.52634507,1
41.98316196,-87.71037332,1
41.9829398,-87.71055624,1
41.80199212,-87.7463393,1
41.98314232,-87.71178764,1
41.94260357,-87.74580423,1
41.98292645,-87.71152862,1
41.98292863,-87.71136013,1
41.98292283,-87.71178201,1
41.87938071,-87.64300452,1
41.98293737,-87.71072602,1
41.86361492,-87.70322446,1
42.00875125,-87.69026105,1
41.90725882,-87.68822399,1
41.80112229,-87.692538,0
41.80400482,-87.73312214,0
41.78705434,-87.73968462,0
41.78705434,-87.73968462,0
